Site,season,City,Long,Lat,Black.bear,Bobcat,Brush.Rabbit,California.Ground.Squirrel,Coyote,Deer,Domestic.cat,Domestic.dog,Douglas.squirrel,Eastern.gray.squirrel,Elk,Fox.squirrel,Gray.fox,Mountain.lion,Rabbit,Raccoon,Red.fox,Stoat,Striped.Skunk,Virginia.opossum,Weasel..cannot.ID.,Western.Chipmunks,Western.gray.squirrel,utmZone,prop_veg,huden2010,rank_buff,imp_surf
CalT01,AP21,lbca,-117.91630006668773,33.815719290585086,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.46329113924050636,NA,7.195195915459511,23.10863350485992
CalT02,AP21,lbca,-117.88108802642428,33.8052705724534,0,0,8,0,11,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0.39285714285714285,NA,7.388002812939522,23.059885386819484
CalT03,AP21,lbca,-117.90364066179934,33.80272646064966,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,11,0.29411764705882354,NA,6.878993591265131,22.983954154727794
ED01,AP21,lbca,-117.98770203485851,33.804787626724554,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0.03787878787878788,NA,7.202635327635328,22.982501434308663
ED05,JU21,lbca,-117.92932622641054,33.807315562752066,0,0,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.8477157360406091,NA,6.358132573057733,23.127830323875035
ED06,AP21,lbca,-117.86499394691326,33.813104579469865,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,11,0.09511568123393316,NA,7.943845424371741,22.877147766323024
ED07,AP21,lbca,-117.8522994739004,33.813192955781574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.4759493670886076,NA,7.0768363463368225,23.20916905444126
ELMOD,AP21,lbca,-117.79282699635732,33.79870845016335,0,0,9,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0.9370277078085643,NA,5.111748218527317,17.64300028628686
H01-BEA2,AP21,paca,-118.23860893352784,34.18840910560693,0,11,0,4,4,5,0,0,0,0,0,4,0,0,30,0,0,0,1,0,0,0,0,11,1,0,5.380775964040691,9.593991416309013
H01-CCH1,AP21,paca,-118.19473427204494,34.17062801301575,1,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,279.0450684742168,5.178386180785613,10.765616045845272
H01-DEB1,AP21,paca,-118.19955983106364,34.09682057580613,0,0,0,17,4,0,1,0,0,0,0,29,0,0,32,0,0,0,7,0,0,0,0,11,0.9974683544303797,168.0363847242152,7.008151260504201,15.843114801030632
H01-FIR2,AP21,paca,-118.21556469284234,34.17285827499284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,76.27549252206076,5.726268867924528,13.154462242562929
H01-HFR1,AP21,paca,-118.28028507983583,34.22324078580839,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,11,1,0,5.448765636063252,0.14491086831512362
H01-HNP1,OC20,paca,-118.17428217013232,34.19328012284418,0,4,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.9025641025641026,7.749737597358974,6.090815602836879,16.239794461889808
H01-OCC1,AP21,paca,-118.23502371495428,34.201521140726356,0,0,0,0,2,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0.9873417721518988,626.4569997741754,5.813641077783426,19.576174112256588
H01-OXY1,JA21,paca,-118.20939813219788,34.126927657671985,1,0,0,0,1,0,0,1,0,0,0,43,0,0,17,211,0,0,1,0,0,0,0,11,0.9458762886597938,219.10074050311647,5.058897041420119,22.518646012621915
H01-RHR1,JU21,paca,-118.15865713228422,34.21804765416623,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,108.00268113546782,5.13540826446281,3.228784403669725
H01-SPS1,JU21,paca,-118.16734266948976,34.124358734572354,0,0,0,12,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11,0.8835443037974684,434.1582661118228,6.022989925251869,21.45995423340961
H01-TMC1,AP21,paca,-118.18140606023437,34.17571692711669,0,1,0,0,20,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,1,251.3504244876183,6.238596781826787,16.039862345856037
H01-WAV1,JA21,paca,-118.31108646234128,34.24302479928483,0,4,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,11,0.9139240506329114,73.68838803116098,6.1384140500266104,1.9922658264107707
H01-WWD1,JA21,paca,-118.2582246305454,34.21661561280118,0,1,0,0,0,0,0,171,0,0,0,0,1,0,36,0,0,0,1,0,0,0,0,11,1,21.862572113939393,5.533014652894547,5.188376753507014
IRC01,JU21,lbca,-117.74100210763476,33.77069310192292,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.871536523929471,NA,5.49,3.301087578706354
IRC02,AP21,lbca,-117.7253524420718,33.76796313242066,0,4,17,1,6,1,0,0,0,0,0,0,53,0,0,0,0,0,4,5,0,0,0,11,0.9974358974358974,NA,5.49,1.9954075774971298
IRC03,AP21,lbca,-117.70310242313036,33.76085865201455,0,2,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,11,1,NA,5.354332541567696,1.3990260670295045
IRC04,JU21,lbca,-117.68302581073524,33.75233115011393,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,NA,4.878126931304968,2.061962134251291
IRC05,AP21,lbca,-117.66801033275596,33.745793332380615,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.9923469387755102,NA,4.269056334680294,3.1890575766256086
IRC06,JU21,lbca,-117.65291929031022,33.73468139211798,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.9974683544303797,NA,4.18,2.048780487804878
IRC07,OC20,lbca,-117.6474829372618,33.719440685685356,0,6,19,0,0,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,11,0.09090909090909091,NA,4.18,2.057052752293578
OAK,AP21,lbca,-117.80007884799603,33.81065672706404,0,0,27,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,11,0.8239795918367347,NA,5.11539995252789,17.278048780487804
PWETZ01,JU21,lbca,-117.783433805852,33.793357122951015,0,2,29,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.9822335025380711,NA,4.471823361823362,20.033256880733944
PWETZ02,AP21,lbca,-117.77695209834594,33.788527901882254,0,7,3,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0.9846938775510204,NA,3.806898764258555,20.848224513172966
