Species,locationID,city,season,count,Site,utmEast,utmNorth,utmZone,long,lat
Brush Rabbit,3420,lbca,AP21,1,ED07,421119,3741770,11,-117.85229947390039,33.813192955781574
Brush Rabbit,3445,lbca,AP21,8,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Brush Rabbit,3445,lbca,JU21,14,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Brush Rabbit,3446,lbca,AP21,27,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Brush Rabbit,3446,lbca,JU21,1,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Brush Rabbit,3447,lbca,AP21,9,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Brush Rabbit,3447,lbca,JU21,22,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Brush Rabbit,3447,lbca,OC20,33,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Brush Rabbit,3448,lbca,AP21,25,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
Brush Rabbit,3448,lbca,JU21,29,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
Brush Rabbit,3449,lbca,AP21,3,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Brush Rabbit,3449,lbca,JU21,1,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Brush Rabbit,3452,lbca,JU21,9,IRC01,431386,3736978,11,-117.74100210763476,33.77069310192292
Brush Rabbit,3454,lbca,AP21,17,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Brush Rabbit,3454,lbca,JU21,37,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Brush Rabbit,3460,lbca,AP21,1,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Brush Rabbit,3460,lbca,OC20,19,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
California Ground Squirrel,2315,paca,OC20,3,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
California Ground Squirrel,3400,paca,JU21,12,H01-SPS1,392353,3776560,11,-118.16734266948977,34.124358734572354
California Ground Squirrel,3442,paca,AP21,4,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
California Ground Squirrel,3448,lbca,JU21,2,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
California Ground Squirrel,3454,lbca,AP21,1,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
California Ground Squirrel,3454,lbca,JU21,2,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
California Ground Squirrel,3460,lbca,AP21,1,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
California Ground Squirrel,3806,paca,AP21,13,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
California Ground Squirrel,4262,paca,AP21,17,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
California Ground Squirrel,4262,paca,JA21,10,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Coyote,2252,paca,AP21,2,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Coyote,2252,paca,JA21,8,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Coyote,2252,paca,JU21,2,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Coyote,2252,paca,OC20,1,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Coyote,2315,paca,JU21,4,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Coyote,3025,paca,AP21,4,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Coyote,3025,paca,JU21,5,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Coyote,3025,paca,OC20,7,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Coyote,3026,paca,AP21,20,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Coyote,3026,paca,JA21,82,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Coyote,3026,paca,JU21,45,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Coyote,3026,paca,OC20,37,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Coyote,3305,paca,AP21,2,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Coyote,3305,paca,JA21,3,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Coyote,3305,paca,JU21,5,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Coyote,3401,paca,AP21,1,H01-FIR2,387970,3781990,11,-118.21556469284234,34.17285827499284
Coyote,3404,paca,AP21,5,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Coyote,3404,paca,JA21,1,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Coyote,3405,paca,AP21,15,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Coyote,3405,paca,JA21,47,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Coyote,3405,paca,JU21,24,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Coyote,3405,paca,OC20,74,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Coyote,3418,lbca,AP21,4,ED05,413984,3741180,11,-117.92932622641054,33.807315562752066
Coyote,3442,paca,AP21,4,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Coyote,3442,paca,JA21,3,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Coyote,3442,paca,JU21,2,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Coyote,3442,paca,OC20,8,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Coyote,3444,lbca,AP21,2,CalT01,415198,3742101,11,-117.91630006668773,33.815719290585086
Coyote,3445,lbca,AP21,11,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Coyote,3445,lbca,JU21,20,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Coyote,3446,lbca,AP21,3,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Coyote,3446,lbca,JU21,8,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Coyote,3448,lbca,AP21,7,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
Coyote,3448,lbca,JU21,11,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
Coyote,3449,lbca,AP21,45,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Coyote,3449,lbca,JU21,62,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Coyote,3452,lbca,AP21,11,IRC01,431386,3736978,11,-117.74100210763476,33.77069310192292
Coyote,3454,lbca,AP21,6,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Coyote,3454,lbca,JU21,8,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Coyote,3455,lbca,AP21,3,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Coyote,3455,lbca,JU21,1,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Coyote,3456,lbca,AP21,12,IRC04,436741,3734905,11,-117.68302581073523,33.75233115011393
Coyote,3456,lbca,JU21,3,IRC04,436741,3734905,11,-117.68302581073523,33.75233115011393
Coyote,3457,lbca,AP21,2,IRC05,438127,3734171,11,-117.66801033275597,33.745793332380615
Coyote,3458,lbca,JU21,6,IRC06,439517,3732930,11,-117.65291929031022,33.73468139211798
Coyote,3460,lbca,AP21,14,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Coyote,3769,paca,AP21,4,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Coyote,3769,paca,JA21,17,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Coyote,3769,paca,OC20,37,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Coyote,3806,paca,JA21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Coyote,4262,paca,AP21,4,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Coyote,4262,paca,JA21,6,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Coyote,4262,paca,JU21,8,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Rabbit,3025,paca,JU21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Rabbit,3025,paca,OC20,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Rabbit,3400,paca,JU21,1,H01-SPS1,392353,3776560,11,-118.16734266948977,34.124358734572354
Rabbit,3404,paca,AP21,44,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Rabbit,3404,paca,JA21,1,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Rabbit,3405,paca,AP21,4,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Rabbit,3405,paca,JU21,7,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Rabbit,3806,paca,AP21,4,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Rabbit,3806,paca,JA21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Rabbit,3806,paca,JU21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Domestic cat,2315,paca,JU21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Domestic cat,3406,lbca,AP21,68,ED01,408578,3740950,11,-117.98770203485853,33.804787626724554
Domestic cat,3406,lbca,JU21,6,ED01,408578,3740950,11,-117.98770203485853,33.804787626724554
Domestic cat,3418,lbca,AP21,65,ED05,413984,3741180,11,-117.92932622641054,33.807315562752066
Domestic cat,3418,lbca,JU21,92,ED05,413984,3741180,11,-117.92932622641054,33.807315562752066
Domestic cat,3419,lbca,AP21,80,ED06,419944,3741770,11,-117.86499394691326,33.813104579469865
Domestic cat,3445,lbca,AP21,2,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Domestic cat,3445,lbca,JU21,3,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Domestic cat,4262,paca,AP21,1,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Domestic cat,4408,lbca,AP21,16,CalT03,416357,3740650,11,-117.90364066179934,33.80272646064966
Domestic cat,4408,lbca,JU21,5,CalT03,416357,3740650,11,-117.90364066179934,33.80272646064966
Domestic dog,2315,paca,JU21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Domestic dog,3025,paca,AP21,119,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Domestic dog,3025,paca,JA21,171,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Domestic dog,3025,paca,JU21,65,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Domestic dog,3025,paca,OC20,103,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Domestic dog,3400,paca,JU21,4,H01-SPS1,392353,3776560,11,-118.16734266948977,34.124358734572354
Domestic dog,3405,paca,JA21,3,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Domestic dog,3405,paca,JU21,1,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Domestic dog,3447,lbca,AP21,6,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Domestic dog,3447,lbca,OC20,1,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Domestic dog,3449,lbca,AP21,1,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Domestic dog,3769,paca,AP21,4,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Domestic dog,3769,paca,JA21,2,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Domestic dog,3806,paca,AP21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Domestic dog,3806,paca,JA21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Fox squirrel,2315,paca,JU21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Fox squirrel,3025,paca,AP21,2,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Fox squirrel,3025,paca,OC20,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Fox squirrel,3026,paca,AP21,2,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Fox squirrel,3026,paca,JU21,5,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Fox squirrel,3305,paca,AP21,4,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Fox squirrel,3305,paca,JA21,10,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Fox squirrel,3400,paca,JU21,1,H01-SPS1,392353,3776560,11,-118.16734266948977,34.124358734572354
Fox squirrel,3442,paca,AP21,4,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Fox squirrel,3446,lbca,AP21,1,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Fox squirrel,3447,lbca,AP21,2,ELMOD,426611,3740120,11,-117.79282699635733,33.79870845016335
Fox squirrel,3769,paca,JA21,9,H01-SPS1,392356.0313,3776562.25,11,-118.16731008239871,34.124379334949886
Fox squirrel,3806,paca,AP21,13,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Fox squirrel,3806,paca,JA21,43,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Fox squirrel,3806,paca,JU21,5,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Fox squirrel,4262,paca,AP21,29,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Fox squirrel,4262,paca,JA21,58,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Gray fox,2315,paca,AP21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Gray fox,2315,paca,JU21,10,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Gray fox,3025,paca,AP21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Gray fox,3025,paca,JA21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Gray fox,3025,paca,JU21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Gray fox,3025,paca,OC20,6,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Gray fox,3454,lbca,AP21,53,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Gray fox,3454,lbca,JU21,19,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Gray fox,3455,lbca,AP21,1,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Gray fox,3455,lbca,JU21,1,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Gray fox,3460,lbca,OC20,31,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Mountain lion,2315,paca,JU21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Deer,2252,paca,AP21,15,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Deer,2252,paca,JA21,3,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Deer,2252,paca,JU21,9,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Deer,2252,paca,OC20,6,H01-CCH1,389887,3781720,11,-118.19473427204494,34.17062801301575
Deer,2315,paca,JU21,9,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Deer,2315,paca,OC20,10,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Deer,3025,paca,JU21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Deer,3025,paca,OC20,5,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Deer,3026,paca,AP21,20,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Deer,3026,paca,JA21,84,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Deer,3026,paca,JU21,27,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Deer,3026,paca,OC20,73,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Deer,3305,paca,AP21,12,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Deer,3329,paca,JU21,2,H01-RHR1,393272,3786940,11,-118.15865713228422,34.21804765416623
Deer,3329,paca,OC20,2,H01-RHR1,393272,3786940,11,-118.15865713228422,34.21804765416623
Deer,3401,paca,JU21,2,H01-FIR2,387970,3781990,11,-118.21556469284234,34.17285827499284
Deer,3442,paca,AP21,5,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Deer,3442,paca,JA21,30,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Deer,3442,paca,OC20,21,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Deer,3446,lbca,JU21,4,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Deer,3454,lbca,AP21,1,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Deer,3454,lbca,JU21,2,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Deer,3455,lbca,AP21,2,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Deer,3456,lbca,AP21,1,IRC04,436741,3734905,11,-117.68302581073523,33.75233115011393
Deer,3457,lbca,AP21,1,IRC05,438127,3734171,11,-117.66801033275597,33.745793332380615
Deer,3458,lbca,AP21,1,IRC06,439517,3732930,11,-117.65291929031022,33.73468139211798
Deer,3458,lbca,JU21,9,IRC06,439517,3732930,11,-117.65291929031022,33.73468139211798
Deer,3460,lbca,AP21,1,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Deer,3460,lbca,OC20,4,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Rabbit,3025,paca,AP21,5,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Rabbit,3025,paca,JA21,36,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Rabbit,3025,paca,OC20,12,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Rabbit,3400,paca,JU21,1,H01-SPS1,392353,3776560,11,-118.16734266948977,34.124358734572354
Rabbit,3404,paca,AP21,233,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Rabbit,3404,paca,JA21,19,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Rabbit,3404,paca,OC20,5,H01-WAV1,379266,3789880,11,-118.31108646234127,34.24302479928483
Rabbit,3405,paca,AP21,49,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Rabbit,3405,paca,JA21,9,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Rabbit,3405,paca,JU21,2,H01-HNP1,391801,3784210,11,-118.17428217013232,34.19328012284418
Rabbit,3442,paca,AP21,30,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Rabbit,3442,paca,JA21,1,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Rabbit,3442,paca,JU21,1,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Rabbit,3806,paca,AP21,4,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Rabbit,3806,paca,JA21,16,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Rabbit,3806,paca,JU21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Rabbit,4262,paca,AP21,32,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Rabbit,4262,paca,JA21,117,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Rabbit,4262,paca,JU21,5,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Raccoon,2315,paca,OC20,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Raccoon,3305,paca,JA21,2,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Raccoon,3445,lbca,AP21,5,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Raccoon,3806,paca,AP21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Raccoon,3806,paca,JA21,211,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Raccoon,4408,lbca,JU21,8,CalT03,416357,3740650,11,-117.90364066179934,33.80272646064966
Striped Skunk,2315,paca,JU21,1,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Striped Skunk,3025,paca,JA21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
Striped Skunk,3026,paca,JA21,6,H01-TMC1,391122,3782270,11,-118.18140606023435,34.17571692711669
Striped Skunk,3406,lbca,AP21,10,ED01,408578,3740950,11,-117.98770203485853,33.804787626724554
Striped Skunk,3419,lbca,AP21,5,ED06,419944,3741770,11,-117.86499394691326,33.813104579469865
Striped Skunk,3442,paca,AP21,1,H01-BEA2,385867,3783740,11,-118.23860893352783,34.18840910560693
Striped Skunk,3446,lbca,AP21,1,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Striped Skunk,3454,lbca,AP21,4,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Striped Skunk,3454,lbca,JU21,12,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Striped Skunk,3455,lbca,AP21,2,IRC03,434888,3735863,11,-117.70310242313036,33.76085865201455
Striped Skunk,3460,lbca,JU21,1,IRC07,440010,3731237,11,-117.64748293726181,33.719440685685356
Striped Skunk,3806,paca,AP21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Striped Skunk,3806,paca,JA21,1,H01-OXY1,388478,3776890,11,-118.20939813219789,34.126927657671985
Striped Skunk,4262,paca,AP21,7,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Striped Skunk,4262,paca,JA21,3,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Striped Skunk,4262,paca,JU21,3,H01-DEB1,389346.0625,3773540.75,11,-118.19955983106364,34.09682057580613
Virginia opossum,3305,paca,JA21,3,H01-OCC1,386215,3785190,11,-118.23502371495428,34.201521140726356
Virginia opossum,3418,lbca,AP21,2,ED05,413984,3741180,11,-117.92932622641054,33.807315562752066
Virginia opossum,3419,lbca,AP21,12,ED06,419944,3741770,11,-117.86499394691326,33.813104579469865
Virginia opossum,3445,lbca,JU21,1,CalT02,418447,3740914,11,-117.88108802642428,33.8052705724534
Virginia opossum,3446,lbca,AP21,1,OAK,425950,3741450,11,-117.80007884799603,33.81065672706404
Virginia opossum,3448,lbca,AP21,1,PWETZ01,427476,3739520,11,-117.78343380585201,33.793357122951015
Virginia opossum,3449,lbca,AP21,1,PWETZ02,428072,3738980,11,-117.77695209834594,33.788527901882254
Virginia opossum,3454,lbca,AP21,5,IRC02,432833,3736665,11,-117.72535244207181,33.76796313242066
Virginia opossum,4408,lbca,AP21,163,CalT03,416357,3740650,11,-117.90364066179934,33.80272646064966
Virginia opossum,4408,lbca,JU21,11,CalT03,416357,3740650,11,-117.90364066179934,33.80272646064966
Western gray squirrel,2315,paca,AP21,10,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Western gray squirrel,2315,paca,JA21,84,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Western gray squirrel,2315,paca,JU21,11,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Western gray squirrel,2315,paca,OC20,53,H01-HFR1,382075,3787650,11,-118.28028507983585,34.22324078580839
Western gray squirrel,3025,paca,AP21,1,H01-WWD1,384098,3786890,11,-118.2582246305454,34.21661561280118
